 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Angle(linea_horizontal_1),Median(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Angle(linea_vertical_1),Median(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Median(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Angle(linea_horizontal_2),Median(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Angle(linea_vertical_2),Median(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Median(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Angle(linea_horizontal_3),Median(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Angle(linea_vertical_3),Median(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Median(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Angle(linea_horizontal_4),Median(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Angle(linea_vertical_4),Median(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Median(ovalo_4)
323,51,175.549,41.998,0,179,50,51,172.824,16.867,90,177,50,1976,171.764,37.928,175,51,164.039,32.713,0,171,50,51,166.706,22.124,90,171,50,1976,162.253,32.006,171,51,172.294,34.209,0,184,50,51,175.333,18.378,90,179,50,1976,169.374,33.027,177,51,165.294,29.933,0,170,50,51,167.588,23.618,90,171,50,1976,162.472,31.812,170
324,51,175.588,41.332,0,177,50,51,173.039,17.201,90,177,50,1976,171.616,37.792,175,51,163.725,32.429,0,171,50,51,166.373,22.345,90,171,50,1976,161.803,31.823,170,51,171.647,33.466,0,186,50,51,175.745,18.316,90,179,50,1976,169.009,32.611,177,51,164.373,29.902,0,168,50,51,167.569,23.369,90,170,50,1976,162.132,31.881,170
325,51,174.451,40.652,0,177,50,51,172.941,17.261,90,177,50,1976,171.156,37.228,175,51,163.118,32.278,0,168,50,51,166.235,23.085,90,170,50,1976,161.617,31.758,170,51,171.353,32.886,0,184,50,51,175.451,18.834,90,177,50,1976,168.725,32.263,177,51,164.608,30.472,0,168,50,51,167.039,22.922,90,168,50,1976,161.918,31.892,170
326,51,174.667,40.227,0,177,50,51,172.588,18.164,90,179,50,1976,170.895,36.947,175,51,162.863,32.092,0,168,50,51,165.647,23.175,90,168,50,1976,161.351,31.778,170,51,171.412,32.226,0,184,50,51,175.137,19.178,90,177,50,1976,168.623,32.097,177,51,165.157,31.049,0,170,50,51,168.039,21.804,90,170,50,1976,162.615,32.188,171
327,51,173.843,39.147,0,177,50,51,172.373,18.163,90,177,50,1976,170.695,36.525,175,51,162.353,32.404,0,166,50,51,164.824,23.235,90,168,50,1976,161.167,31.737,170,51,171.275,32.115,0,184,50,51,175.392,19.522,90,180,50,1976,168.529,31.881,177,51,167.569,32.634,0,173,50,51,171.294,18.462,90,173,50,1976,164.924,32.702,173
328,51,173.608,39.105,0,179,50,51,172.627,18.202,90,177,50,1976,170.451,36.303,175,51,162.569,32.354,0,166,50,51,164.569,23.698,90,168,50,1976,160.866,31.705,168,51,170.941,31.488,0,182,50,51,175.294,20.054,90,180,50,1976,168.210,31.654,177,51,169.471,33.826,0,177,50,51,173.471,16.571,90,177,50,1976,167.330,34.029,175
329,51,174.294,37.971,0,180,50,51,173.314,18.276,90,179,50,1976,170.545,35.994,175,51,162.510,32.600,0,166,50,51,164.471,23.279,90,166,50,1976,160.687,31.694,168,51,170.706,30.841,0,180,50,51,175.725,20.732,90,179,50,1976,168.185,31.481,177,51,171.843,36.597,0,179,50,51,174.353,15.569,90,177,50,1976,169.104,35.769,177
330,51,173.804,37.891,0,179,50,51,172.490,18.916,90,177,50,1976,170.355,35.760,175,51,162.510,32.737,0,166,50,51,164.157,23.526,90,162,50,1976,160.392,31.740,168,51,170.412,30.727,0,180,50,51,175.176,21.577,90,179,50,1976,167.849,31.464,177,51,173.333,38.514,0,177,50,51,174.235,15.535,90,177,50,1976,169.641,36.892,177
331,51,173.275,37.172,0,180,50,51,173.078,19.409,90,177,50,1976,170.001,35.484,175,51,160.961,32.524,0,162,50,51,163.510,23.549,90,162,50,1976,160.103,31.716,166,51,169.647,30.399,0,180,50,51,174.490,21.971,90,184,50,1976,167.450,31.252,177,51,173.647,40.046,0,179,50,51,173.941,14.895,90,177,50,1976,169.598,37.338,175
332,51,173.725,37.029,0,177,50,51,173.039,19.990,90,177,50,1976,169.839,35.210,175,51,160.902,32.646,0,162,50,51,162.784,23.104,90,162,50,1976,159.895,31.748,166,51,169.765,30.599,0,180,50,51,174.059,22.667,90,184,50,1976,167.365,31.225,177,51,174.431,40.480,0,179,50,51,174.098,14.641,90,177,50,1976,169.832,37.650,177
333,51,173.176,35.959,0,179,50,51,172.922,19.613,90,177,50,1976,169.516,34.601,177,51,161.078,33.373,0,162,50,51,163.412,22.892,90,164,50,1976,159.808,31.899,168,51,169.824,29.821,0,179,50,51,174.157,22.954,90,184,50,1976,167.251,31.108,175,51,174.196,40.468,0,179,50,51,173.922,14.616,90,177,50,1976,169.851,37.852,175
334,51,172.784,35.688,0,180,50,51,172.961,19.796,90,177,50,1976,169.123,34.302,175,51,161.863,33.344,0,162,50,51,163.294,22.657,90,162,50,1976,159.822,31.897,166,51,169.549,30.068,0,177,50,51,174.549,22.776,90,184,50,1976,167.150,31.034,175,51,174.078,40.635,0,179,50,51,174.000,14.371,90,177,50,1976,169.976,38.057,175
335,51,172.588,34.797,0,180,50,51,172.608,20.636,90,177,50,1976,168.935,34.017,175,51,162.490,33.913,0,166,50,51,164.353,21.069,90,168,50,1976,160.384,31.873,170,51,169.196,29.657,0,177,50,51,174.412,23.679,90,184,50,1976,166.866,31.038,175,51,173.922,39.712,0,179,50,51,173.745,14.605,90,177,50,1976,169.635,37.860,175
336,51,171.627,33.986,0,184,50,51,172.686,20.759,90,177,50,1976,168.309,33.424,175,51,164.098,34.333,0,171,50,51,167.314,18.282,90,171,50,1976,162.490,32.253,171,51,169.039,29.478,0,177,50,51,173.706,23.778,90,180,50,1976,166.660,30.984,175,51,173.255,39.869,0,179,50,51,173.647,14.626,90,177,50,1976,169.342,37.709,175
337,51,170.627,33.847,0,180,50,51,171.529,20.569,90,175,50,1976,167.692,33.038,175,51,167.588,36.249,0,175,50,51,170.471,16.527,90,175,50,1976,165.661,33.862,173,51,168.412,29.544,0,175,50,51,173.255,24.108,90,180,50,1976,166.214,30.893,175,51,172.176,38.967,0,179,50,51,173.294,14.714,90,177,50,1976,168.903,37.301,175
