 ,Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Length(linea_horizontal_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Length(linea_vertical_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Length(linea_horizontal_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Length(linea_vertical_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Length(linea_horizontal_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Length(linea_vertical_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Length(linea_horizontal_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Length(linea_vertical_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4)
392,53.529,35.790,14,153,0,50,34.020,6.182,23,48,90,50,43.939,24.379,7,143,53.549,27.245,16,112,0,50,38.000,6.708,25,50,90,50,45.561,20.832,5,112,50.784,25.768,16,107,0,50,37.078,6.449,23,48,90,50,44.227,19.471,7,105,43.569,22.372,12,93,0,50,31.020,5.022,23,41,90,50,37.387,16.633,5,93
393,52.882,32.722,16,136,0,50,35.255,6.480,25,50,90,50,44.054,22.895,8,134,54.157,26.985,16,110,0,50,38.961,6.579,25,51,90,50,46.469,21.005,5,110,50.569,25.303,16,103,0,50,37.078,6.289,21,48,90,50,44.103,19.413,7,103,43.392,22.677,12,93,0,50,30.941,5.357,21,42,90,50,37.259,16.686,5,93
394,52.725,29.883,16,119,0,50,35.784,6.482,25,50,90,50,44.452,22.114,8,123,55.000,27.465,14,112,0,50,39.627,6.922,26,51,90,50,47.130,21.115,5,112,50.451,25.298,16,105,0,50,36.745,5.926,23,48,90,50,43.957,19.427,7,105,43.804,22.715,12,93,0,50,30.784,5.536,21,42,90,50,37.325,16.761,5,93
395,53.098,29.173,16,116,0,50,37.000,6.800,23,50,90,50,45.256,21.854,8,123,56.294,28.743,16,116,0,50,40.255,6.654,28,51,90,50,47.883,21.566,5,116,50.902,25.394,14,105,0,50,36.765,6.075,25,48,90,50,43.854,19.293,7,105,43.588,22.451,14,93,0,50,30.647,5.083,21,44,90,50,37.121,16.698,5,94
396,53.608,29.044,16,116,0,50,37.686,6.790,25,50,90,50,45.700,21.608,8,116,56.627,28.932,16,118,0,50,40.451,6.724,28,53,90,50,48.139,21.814,5,116,50.725,25.267,16,102,0,50,36.824,6.449,25,50,90,50,43.854,19.179,7,105,43.392,22.544,14,94,0,50,30.706,5.262,21,42,90,50,37.074,16.773,5,93
397,53.725,28.160,16,112,0,50,38.510,6.825,25,53,90,50,46.367,21.456,7,118,57.059,28.856,16,116,0,50,40.765,6.889,28,55,90,50,48.599,21.978,5,116,50.569,25.444,16,102,0,50,35.961,5.783,25,46,90,50,43.203,19.062,7,103,42.980,22.447,14,93,0,50,30.392,4.875,21,39,90,50,36.870,16.715,5,93
398,54.627,28.026,16,114,0,50,38.941,6.674,25,51,90,50,46.753,21.417,7,112,56.922,28.779,16,116,0,50,40.902,7.072,28,53,90,50,48.478,21.923,5,116,49.373,24.721,16,102,0,50,35.843,5.770,25,46,90,50,42.895,18.870,7,103,42.431,22.702,14,94,0,50,30.333,4.873,21,39,90,50,36.710,16.740,5,93
399,55.118,28.149,16,112,0,50,39.725,7.225,26,55,90,50,47.488,21.665,7,114,56.863,28.715,14,114,0,50,40.588,6.812,28,53,90,50,48.261,21.653,5,114,49.353,24.829,14,102,0,50,35.725,5.685,25,46,90,50,42.879,18.853,7,102,42.863,22.920,12,94,0,50,30.392,5.024,21,39,90,50,36.837,16.963,5,94
400,55.863,28.272,16,112,0,50,40.137,7.305,26,53,90,50,48.156,21.742,7,114,56.000,28.531,14,114,0,50,40.294,7.131,26,53,90,50,47.936,21.398,5,114,49.020,25.165,16,102,0,50,35.882,6.015,25,48,90,50,42.593,18.769,5,102,42.824,23.141,12,96,0,50,30.667,5.094,21,42,90,50,36.753,17.026,5,94
401,56.824,28.784,16,114,0,50,40.941,7.593,26,55,90,50,48.607,21.994,7,114,55.863,28.384,14,116,0,50,39.902,6.972,25,53,90,50,47.850,21.391,5,114,49.392,25.279,16,102,0,50,35.529,5.522,25,46,90,50,42.567,18.697,5,102,42.784,23.349,14,98,0,50,30.137,4.746,21,42,90,50,36.508,17.038,5,94
402,57.314,29.044,17,116,0,50,41.529,7.317,28,57,90,50,49.106,22.328,7,114,55.843,27.912,16,112,0,50,39.824,6.728,26,51,90,50,47.825,21.338,5,114,49.000,24.938,14,102,0,50,35.451,5.951,23,48,90,50,42.411,18.707,5,102,42.941,24.011,14,100,0,50,30.275,4.535,21,39,90,50,36.723,17.315,5,96
403,57.294,29.021,17,116,0,50,40.686,7.257,28,53,90,50,48.863,22.170,7,116,55.078,27.619,16,114,0,50,39.745,6.732,28,51,90,50,47.363,21.160,7,114,48.745,24.912,16,100,0,50,35.176,5.785,23,46,90,50,42.207,18.661,5,102,42.765,24.077,14,100,0,50,29.804,4.762,19,39,90,50,36.485,17.433,5,100
404,57.157,28.664,17,116,0,50,41.078,7.293,28,55,90,50,48.648,21.889,8,114,55.196,27.495,16,112,0,50,40.216,6.795,28,53,90,50,47.453,21.065,5,114,48.745,24.318,16,100,0,50,35.451,6.001,25,48,90,50,42.053,18.559,5,102,43.275,24.427,14,102,0,50,29.627,4.639,21,39,90,50,36.795,17.722,5,103
405,56.588,28.203,17,114,0,50,40.275,7.043,26,53,90,50,48.372,21.779,8,114,54.902,27.139,16,110,0,50,39.412,7.009,25,51,90,50,47.108,20.874,5,110,48.392,24.185,16,100,0,50,35.608,5.889,25,46,90,50,41.854,18.413,5,100,42.863,24.917,14,102,0,50,29.902,4.662,21,39,90,50,36.746,17.943,5,103
406,56.216,27.779,17,112,0,50,40.157,7.176,28,55,90,50,48.161,21.665,8,114,54.294,26.603,16,109,0,50,39.000,6.560,23,51,90,50,46.735,20.713,5,109,48.314,24.336,16,100,0,50,35.059,5.808,23,46,90,50,41.719,18.419,5,103,42.784,25.480,14,105,0,50,29.804,4.771,21,39,90,50,36.739,18.244,5,105
407,56.137,28.247,16,114,0,50,39.882,7.090,26,53,90,50,47.977,21.606,8,116,54.647,27.250,16,109,0,50,39.451,6.795,26,51,90,50,46.818,20.746,5,109,48.471,24.816,16,102,0,50,35.235,5.767,25,46,90,50,41.753,18.451,5,103,43.961,25.538,14,107,0,50,30.275,5.138,19,44,90,50,37.080,18.526,5,107
408,55.490,27.459,17,112,0,50,40.020,7.218,26,53,90,50,47.828,21.484,8,114,54.235,26.657,16,109,0,50,39.294,6.482,25,51,90,50,46.524,20.469,5,109,48.020,24.456,16,102,0,50,34.431,5.536,25,46,90,50,41.415,18.363,5,103,43.902,26.639,14,110,0,50,29.863,4.771,21,39,90,50,37.019,19.010,5,110
409,55.059,27.470,16,110,0,50,39.961,7.017,26,51,90,50,47.666,21.211,8,114,53.804,26.537,16,109,0,50,39.255,6.630,28,51,90,50,46.364,20.506,5,107,47.804,24.466,16,102,0,50,34.490,5.626,25,46,90,50,41.369,18.226,5,98,43.843,27.469,12,114,0,50,29.627,5.219,21,41,90,50,37.197,19.361,5,110
410,54.941,27.120,16,109,0,50,39.784,6.658,26,53,90,50,47.490,21.075,7,114,53.529,26.674,16,107,0,50,38.902,6.751,28,51,90,50,46.198,20.501,5,109,48.196,25.014,14,103,0,50,34.392,6.073,23,48,90,50,41.439,18.290,5,102,44.039,27.394,14,114,0,50,29.784,5.092,21,41,90,50,37.407,19.398,5,114
411,55.176,27.360,16,109,0,50,39.490,6.649,26,51,90,50,47.402,21.005,8,116,53.510,26.744,16,107,0,50,38.529,6.601,26,50,90,50,45.804,20.244,5,109,47.706,24.137,16,102,0,50,34.804,6.083,23,50,90,50,41.168,18.171,5,102,44.608,28.082,14,121,0,50,30.157,5.278,21,41,90,50,37.565,19.709,5,116
412,55.039,27.538,16,109,0,50,39.235,6.886,26,53,90,50,47.076,21.028,7,112,53.255,26.525,16,107,0,50,38.098,6.488,25,48,90,50,45.592,20.303,5,109,47.784,24.466,16,103,0,50,34.647,5.912,23,48,90,50,41.122,18.125,5,102,44.784,28.315,14,121,0,50,29.784,5.315,21,41,90,50,37.682,20.011,5,118
413,54.431,27.160,16,109,0,50,39.353,7.008,26,55,90,50,46.870,20.963,7,110,52.961,26.524,16,109,0,50,38.000,6.684,25,50,90,50,45.375,20.206,5,109,47.569,24.254,14,102,0,50,34.235,6.358,21,48,90,50,40.884,18.144,5,100,44.941,28.833,14,123,0,50,30.176,5.098,21,41,90,50,37.713,20.086,5,118
414,54.098,27.047,16,109,0,50,39.020,6.713,28,53,90,50,46.479,20.900,7,110,52.412,26.192,16,107,0,50,38.176,6.776,25,51,90,50,45.201,20.041,5,107,47.216,24.497,14,103,0,50,34.039,6.086,23,48,90,50,40.685,18.096,5,100,44.961,29.094,14,127,0,50,30.098,5.009,21,39,90,50,37.916,20.282,5,121
415,53.647,26.705,16,107,0,50,38.824,7.059,25,53,90,50,46.155,20.677,7,110,52.431,26.131,16,107,0,50,37.490,6.335,25,50,90,50,45.161,20.092,5,109,46.941,24.251,14,100,0,50,34.333,6.234,23,50,90,50,40.627,18.067,5,98,45.039,29.447,12,127,0,50,30.039,4.964,21,41,90,50,37.978,20.456,5,123
416,53.353,26.410,16,107,0,50,38.608,6.882,25,50,90,50,46.032,20.542,7,110,52.176,25.809,16,105,0,50,37.627,6.803,25,50,90,50,44.928,19.985,5,107,47.039,24.258,14,102,0,50,33.745,6.302,23,48,90,50,40.441,18.091,5,98,45.431,29.549,12,130,0,50,30.314,5.062,21,41,90,50,38.263,20.549,5,125
417,53.314,26.966,16,110,0,50,38.451,6.700,25,50,90,50,45.970,20.463,7,110,52.255,26.287,16,105,0,50,37.706,6.379,28,50,90,50,44.951,20.096,7,109,46.843,23.939,16,98,0,50,33.667,6.032,21,46,90,50,40.311,17.993,5,100,45.020,29.715,14,128,0,50,30.196,5.107,21,39,90,50,38.081,20.501,5,125
418,53.471,26.847,16,109,0,50,38.451,6.577,26,51,90,50,45.910,20.479,7,110,51.824,25.939,16,105,0,50,37.745,6.443,25,50,90,50,44.787,20.043,5,109,46.608,23.855,14,98,0,50,33.843,5.732,23,46,90,50,40.192,17.998,5,100,45.824,30.530,14,130,0,50,30.176,5.141,21,39,90,50,38.343,20.865,5,130
419,52.922,27.137,16,107,0,50,38.431,6.813,25,50,90,50,45.675,20.627,7,110,51.863,26.359,14,105,0,50,37.725,6.478,25,50,90,50,44.516,19.902,5,109,46.706,23.936,14,98,0,50,33.608,5.943,21,44,90,50,40.062,18.035,5,102,45.647,30.122,12,130,0,50,30.294,5.304,21,39,90,50,38.113,20.691,5,130
420,52.765,26.850,16,107,0,50,38.255,6.669,25,50,90,50,45.650,20.481,7,109,51.667,26.546,16,107,0,50,37.333,6.668,23,50,90,50,44.566,20.112,5,110,46.451,24.479,14,102,0,50,33.118,5.826,23,46,90,50,40.031,18.083,5,102,46.235,31.123,14,137,0,50,30.294,5.065,21,39,90,50,38.319,20.768,5,130
421,52.882,26.754,16,109,0,50,38.000,6.806,25,50,90,50,45.374,20.358,7,110,51.078,26.082,16,105,0,50,36.745,6.633,23,50,90,50,44.079,19.829,7,105,46.412,24.216,14,102,0,50,33.314,5.472,23,44,90,50,39.946,18.185,7,100,45.686,28.797,14,123,0,50,30.784,4.751,21,39,90,50,38.138,19.965,5,121
422,52.412,26.990,14,109,0,50,38.118,6.831,25,50,90,50,45.216,20.226,7,109,51.196,26.234,16,105,0,50,36.569,6.540,23,50,90,50,44.196,19.876,7,109,46.412,24.236,16,103,0,50,32.882,6.055,21,46,90,50,39.841,18.230,7,105,45.078,26.351,14,110,0,50,30.980,4.447,23,39,90,50,38.066,18.898,5,107
423,52.000,26.822,16,107,0,50,37.725,7.156,23,50,90,50,44.962,20.218,5,109,50.882,26.152,16,102,0,50,36.431,6.679,23,48,90,50,43.985,19.815,8,110,46.588,24.963,16,103,0,50,33.020,5.921,21,44,90,50,39.819,18.274,7,103,45.137,23.843,12,100,0,50,32.118,4.922,23,42,90,50,38.600,18.223,5,102
424,51.882,26.806,16,107,0,50,37.510,6.742,25,50,90,50,44.838,20.228,7,109,50.980,25.848,17,103,0,50,36.549,6.658,25,48,90,50,43.706,19.720,8,110,46.647,24.821,16,102,0,50,32.863,6.213,21,46,90,50,39.652,18.356,5,103,45.922,24.064,14,98,0,50,32.137,5.165,21,44,90,50,39.163,18.116,5,98
425,51.882,26.923,14,109,0,50,37.392,6.518,25,50,90,50,44.641,20.117,7,110,50.667,25.783,16,103,0,50,36.882,6.192,25,48,90,50,43.613,19.691,7,110,46.039,25.129,14,103,0,50,32.529,5.760,21,44,90,50,39.457,18.409,5,105,46.118,24.243,12,100,0,50,32.941,5.569,21,44,90,50,39.779,18.148,5,98
426,51.745,26.916,14,110,0,50,36.961,6.705,25,50,90,50,44.403,20.094,7,109,50.549,25.948,16,105,0,50,36.275,5.852,25,46,90,50,43.545,19.722,7,109,46.627,25.267,14,105,0,50,32.843,5.707,23,44,90,50,39.542,18.574,5,105,46.294,23.429,12,98,0,50,33.725,5.528,21,44,90,50,40.255,17.921,5,98
427,51.333,26.674,16,109,0,50,36.902,6.685,25,50,90,50,44.163,19.951,7,109,50.863,25.963,16,105,0,50,36.451,6.310,25,48,90,50,43.484,19.606,8,105,46.255,25.901,14,107,0,50,32.176,5.999,21,44,90,50,39.470,18.850,5,107,46.412,22.991,14,96,0,50,34.176,5.631,23,46,90,50,40.494,17.851,5,96
428,51.039,26.510,16,109,0,50,37.235,6.523,25,50,90,50,44.058,19.773,7,109,50.647,26.299,16,109,0,50,36.216,6.107,25,46,90,50,43.234,19.607,5,109,46.333,25.987,14,109,0,50,32.137,5.682,21,44,90,50,39.522,19.078,5,107,47.020,22.795,16,94,0,50,34.941,5.468,23,44,90,50,40.908,17.817,5,96
429,51.137,26.001,16,105,0,50,37.059,6.404,25,50,90,50,44.067,19.782,7,109,50.098,25.754,14,103,0,50,36.314,6.574,25,48,90,50,43.172,19.581,5,105,46.588,26.632,12,110,0,50,32.137,5.621,21,44,90,50,39.554,19.245,5,107,47.922,23.526,14,94,0,50,34.843,5.537,23,44,90,50,41.454,17.894,7,98
430,51.157,26.088,16,105,0,50,37.235,6.377,25,50,90,50,43.746,19.793,7,107,49.725,25.791,16,103,0,50,35.882,6.183,25,48,90,50,42.906,19.506,5,105,46.412,27.163,12,110,0,50,31.843,5.500,21,44,90,50,39.638,19.681,5,112,48.118,23.187,16,94,0,50,35.608,5.783,21,44,90,50,41.865,18.124,5,98
431,51.157,26.558,16,105,0,50,36.667,6.352,25,50,90,50,43.821,19.754,7,110,50.157,26.210,16,107,0,50,35.902,6.525,23,50,90,50,43.030,19.534,5,107,46.314,27.754,12,114,0,50,32.216,5.551,21,44,90,50,39.587,19.885,5,114,48.431,23.568,14,96,0,50,35.529,5.174,25,44,90,50,42.149,18.217,5,96
432,50.922,26.385,16,105,0,50,36.392,6.252,25,50,90,50,43.767,19.695,7,107,49.549,26.396,14,105,0,50,35.804,6.287,25,50,90,50,42.819,19.473,5,109,46.824,28.059,14,118,0,50,32.255,5.899,21,44,90,50,39.806,20.299,5,118,48.608,23.554,14,96,0,50,35.902,5.637,23,48,90,50,42.181,18.214,7,96
433,50.745,26.543,16,105,0,50,36.412,6.613,25,50,90,50,43.466,19.480,7,109,49.490,25.900,14,103,0,50,35.686,6.323,25,50,90,50,42.747,19.411,5,107,46.706,29.074,14,119,0,50,31.941,5.555,21,44,90,50,39.794,20.717,5,119,48.118,23.399,14,96,0,50,35.882,5.425,25,46,90,50,41.861,18.027,7,98
434,50.647,26.123,16,105,0,50,36.196,6.545,25,50,90,50,43.403,19.538,7,107,49.686,26.302,16,105,0,50,35.451,6.549,25,48,90,50,42.675,19.600,5,107,47.314,29.713,14,121,0,50,32.294,5.742,21,44,90,50,40.013,21.096,5,123,47.745,23.033,12,96,0,50,35.588,5.783,23,46,90,50,41.610,17.877,7,96
435,50.608,26.058,16,105,0,50,36.039,6.456,25,50,90,50,43.341,19.565,7,107,49.118,25.806,16,105,0,50,35.137,5.882,25,48,90,50,42.378,19.288,5,109,47.373,30.496,14,128,0,50,31.922,5.963,21,44,90,50,40.150,21.550,5,125,47.804,23.107,14,98,0,50,35.706,5.978,23,46,90,50,41.599,17.774,7,96
436,50.216,26.206,16,107,0,50,36.412,6.691,25,50,90,50,43.239,19.490,7,107,49.078,26.206,14,105,0,50,34.843,5.995,25,46,90,50,42.229,19.400,5,105,47.882,31.006,16,130,0,50,31.569,5.801,21,44,90,50,40.300,21.935,5,127,47.176,22.613,14,98,0,50,34.980,5.655,23,44,90,50,41.207,17.697,7,94
437,50.431,26.672,16,107,0,50,36.059,6.662,25,50,90,50,43.193,19.591,7,107,49.333,26.046,14,105,0,50,34.745,6.079,25,48,90,50,42.058,19.237,5,105,47.961,31.979,14,137,0,50,31.902,5.579,21,46,90,50,40.398,22.168,5,132,47.314,22.522,12,94,0,50,35.137,5.692,23,44,90,50,41.244,17.559,7,94
438,50.333,26.523,16,107,0,50,35.686,6.224,25,48,90,50,43.099,19.535,5,109,49.667,26.472,16,109,0,50,34.922,6.327,25,50,90,50,41.965,19.372,5,107,48.020,32.340,14,136,0,50,31.627,5.892,21,44,90,50,40.400,22.387,5,132,47.216,22.609,14,94,0,50,35.000,5.344,23,44,90,50,41.150,17.537,7,94
439,50.392,26.895,16,107,0,50,35.686,6.556,25,48,90,50,43.023,19.562,5,107,49.098,26.291,16,110,0,50,34.510,6.188,25,48,90,50,41.865,19.285,5,107,48.294,32.972,14,141,0,50,31.373,5.639,21,44,90,50,40.624,22.543,5,136,46.686,22.498,14,96,0,50,34.686,5.523,23,44,90,50,40.960,17.522,5,93
440,50.392,26.751,16,110,0,50,35.333,6.458,25,50,90,50,43.028,19.560,7,109,48.667,25.936,16,107,0,50,34.137,5.963,23,46,90,50,41.632,19.273,5,107,48.627,32.451,14,137,0,50,31.745,5.425,21,44,90,50,40.718,22.618,5,137,46.627,22.554,14,96,0,50,34.549,5.818,23,44,90,50,40.620,17.332,5,94
441,50.412,26.376,16,110,0,50,35.510,6.265,25,48,90,50,43.008,19.546,7,109,48.765,26.261,16,109,0,50,34.098,6.204,23,46,90,50,41.495,19.321,5,107,48.784,32.716,14,143,0,50,31.863,5.810,21,44,90,50,40.674,22.620,5,137,46.843,22.565,16,94,0,50,34.706,5.482,23,44,90,50,40.613,17.367,5,94
442,50.353,26.746,16,109,0,50,35.686,6.237,25,48,90,50,43.078,19.710,7,112,48.176,25.781,16,110,0,50,34.118,6.327,21,48,90,50,41.379,19.309,5,107,48.588,33.038,14,145,0,50,31.549,6.143,19,44,90,50,40.635,22.787,5,139,46.137,22.314,14,93,0,50,34.137,5.525,23,44,90,50,40.160,17.196,5,96
443,50.000,26.880,16,109,0,50,35.333,6.483,25,48,90,50,42.686,19.718,7,110,48.412,26.829,14,110,0,50,33.549,6.278,21,46,90,50,41.278,19.438,7,109,48.902,33.817,14,146,0,50,31.941,5.413,21,42,90,50,40.715,23.045,5,141,46.235,22.278,14,93,0,50,33.882,5.233,23,44,90,50,40.169,17.180,5,94
444,49.980,27.027,16,112,0,50,35.314,6.179,25,48,90,50,42.756,19.880,7,112,48.392,26.939,14,110,0,50,33.510,6.018,21,44,90,50,41.148,19.649,8,110,49.490,33.367,14,145,0,50,32.196,5.437,21,44,90,50,40.793,22.960,5,141,46.078,22.350,14,93,0,50,34.098,5.397,23,44,90,50,39.925,17.077,5,94
445,50.412,27.386,16,112,0,50,35.353,6.135,25,48,90,50,42.791,20.071,7,114,48.392,27.284,14,112,0,50,33.471,6.451,21,48,90,50,41.151,19.891,8,112,49.588,33.622,14,146,0,50,31.549,5.493,23,44,90,50,40.768,22.954,5,141,45.706,22.496,14,93,0,50,33.961,5.578,21,44,90,50,39.890,17.115,5,93
446,49.569,27.301,16,114,0,50,35.000,6.200,25,48,90,50,42.580,20.121,7,114,48.255,27.538,14,114,0,50,33.216,6.185,21,46,90,50,40.898,19.925,8,112,49.529,33.485,14,146,0,50,31.902,5.178,23,42,90,50,40.732,22.811,5,141,45.843,22.374,14,93,0,50,33.392,5.044,23,44,90,50,39.709,17.040,5,93
447,50.078,28.371,16,116,0,50,34.471,6.420,25,48,90,50,42.461,20.509,7,118,48.176,27.982,14,116,0,50,33.275,5.872,21,44,90,50,41.004,20.275,8,114,49.098,31.718,14,134,0,50,32.235,5.505,23,44,90,50,40.695,21.976,5,130,45.686,22.280,14,93,0,50,33.667,5.206,23,44,90,50,39.525,17.048,5,93
448,50.294,28.572,16,116,0,50,34.627,6.397,25,50,90,50,42.657,20.627,7,118,48.549,28.667,14,118,0,50,33.078,6.019,21,46,90,50,41.048,20.496,8,116,48.412,29.323,12,121,0,50,32.922,5.528,23,44,90,50,40.849,20.660,5,119,45.275,22.511,14,94,0,50,32.784,5.383,21,42,90,50,39.165,17.014,5,93
449,50.627,29.024,16,121,0,50,34.784,6.488,25,48,90,50,42.668,20.983,7,121,48.686,29.466,14,119,0,50,33.333,5.962,21,46,90,50,41.128,20.849,8,119,48.549,27.054,14,114,0,50,33.961,5.560,23,46,90,50,41.165,19.774,5,109,45.333,22.600,14,94,0,50,32.510,5.005,23,42,90,50,38.969,17.030,5,96
450,51.020,29.926,16,125,0,50,34.275,6.369,23,48,90,50,42.915,21.335,7,123,48.824,29.374,14,121,0,50,33.588,5.686,21,46,90,50,41.222,21.111,8,121,48.824,26.373,14,105,0,50,34.431,5.749,23,46,90,50,41.821,19.793,5,110,45.294,22.739,14,93,0,50,32.863,4.903,23,42,90,50,38.993,17.123,7,94
451,50.490,30.241,16,125,0,50,34.431,5.971,25,46,90,50,42.745,21.639,7,123,48.373,30.099,14,123,0,50,33.059,5.679,23,46,90,50,41.058,21.192,5,121,49.255,26.945,14,107,0,50,34.549,5.937,23,46,90,50,42.281,19.754,5,109,44.725,22.809,12,93,0,50,32.275,5.352,21,42,90,50,38.552,17.188,5,94
452,50.588,30.903,16,128,0,50,34.196,5.960,23,46,90,50,42.846,22.146,7,128,48.706,30.499,14,127,0,50,33.196,5.963,23,46,90,50,41.254,21.688,5,123,49.843,26.261,14,105,0,50,35.314,5.968,23,46,90,50,42.788,19.736,5,107,44.353,22.298,12,93,0,50,32.137,5.126,21,42,90,50,38.382,16.953,5,94
453,51.000,31.855,16,134,0,50,34.569,5.947,25,48,90,50,42.971,22.609,7,130,48.765,30.387,14,125,0,50,33.353,6.254,23,48,90,50,41.236,21.636,5,123,50.686,25.754,16,103,0,50,36.216,6.051,23,46,90,50,43.487,19.602,5,105,44.216,22.526,12,93,0,50,32.490,4.747,21,42,90,50,38.485,16.972,5,93
454,51.471,32.469,16,139,0,50,34.510,6.153,23,48,90,50,43.161,22.927,7,134,49.686,31.641,14,130,0,50,33.020,6.525,21,48,90,50,41.517,22.051,5,127,50.824,25.787,14,105,0,50,36.608,6.132,25,48,90,50,43.996,19.583,5,107,44.510,22.817,12,94,0,50,32.392,5.200,21,42,90,50,38.381,17.085,5,94
455,51.725,33.883,16,146,0,50,34.275,6.403,25,48,90,50,43.227,23.505,7,136,49.333,31.177,14,130,0,50,32.961,5.906,21,46,90,50,41.464,22.093,5,127,51.725,25.765,14,107,0,50,37.392,6.299,25,48,90,50,44.541,19.689,5,107,44.353,22.625,14,93,0,50,32.020,5.457,23,44,90,50,38.332,16.856,5,93
456,51.627,34.126,14,148,0,50,34.255,6.267,25,46,90,50,43.424,23.704,5,137,49.745,31.554,14,132,0,50,33.412,6.284,23,48,90,50,41.757,22.395,5,130,52.137,25.483,14,105,0,50,37.647,5.932,26,48,90,50,44.900,19.770,5,105,44.471,22.464,14,94,0,50,31.922,5.234,23,42,90,50,38.148,16.778,5,93
457,52.216,34.987,16,152,0,50,34.627,6.415,25,48,90,50,43.519,23.930,5,141,50.490,32.729,14,137,0,50,33.471,5.974,23,46,90,50,41.863,22.781,5,137,52.941,25.779,14,105,0,50,37.882,6.025,28,48,90,50,45.124,19.921,5,105,44.137,22.332,14,93,0,50,31.725,5.269,21,42,90,50,38.054,16.706,5,94
458,52.706,35.346,14,155,0,50,34.314,6.189,23,48,90,50,43.641,24.150,7,145,50.667,33.402,14,141,0,50,33.529,5.904,23,46,90,50,41.952,22.877,5,136,52.176,25.834,16,105,0,50,38.078,6.533,26,50,90,50,45.136,19.921,5,105,43.843,22.176,14,93,0,50,31.549,4.904,21,42,90,50,37.870,16.718,5,94
459,52.804,36.045,14,155,0,50,34.353,5.989,25,46,90,50,43.736,24.418,7,146,50.725,33.832,14,145,0,50,33.431,5.937,23,46,90,50,42.195,23.030,7,141,51.804,25.620,14,107,0,50,37.314,6.163,25,48,90,50,44.488,19.596,5,105,44.078,21.936,14,93,0,50,31.804,5.385,21,42,90,50,37.868,16.637,5,93
460,52.745,36.282,14,157,0,50,33.961,5.919,23,46,90,50,43.687,24.480,7,150,50.922,34.637,14,150,0,50,33.392,5.724,23,46,90,50,42.210,23.251,7,143,51.314,25.666,16,105,0,50,37.255,6.283,23,48,90,50,44.313,19.595,5,105,44.039,22.072,14,94,0,50,31.647,5.153,21,44,90,50,37.913,16.625,5,94
461,53.412,36.942,14,159,0,50,34.392,6.060,21,46,90,50,43.966,24.878,7,152,51.098,34.661,14,150,0,50,33.216,6.165,23,46,90,50,42.298,23.325,5,141,50.784,25.288,16,103,0,50,37.216,5.870,25,48,90,50,44.192,19.405,5,103,43.784,21.704,14,93,0,50,31.353,5.321,21,44,90,50,37.556,16.548,5,93
462,53.745,36.619,16,159,0,50,34.078,6.315,21,48,90,50,44.069,24.731,7,153,51.451,34.902,14,152,0,50,33.137,5.543,23,46,90,50,42.277,23.332,5,143,50.627,24.865,16,102,0,50,36.863,5.710,25,48,90,50,43.982,19.285,5,103,44.098,21.930,14,93,0,50,31.804,5.363,21,42,90,50,37.600,16.585,5,93
463,54.294,37.669,14,162,0,50,34.373,5.872,25,48,90,50,44.240,25.066,7,153,51.392,33.505,16,141,0,50,33.725,5.783,23,46,90,50,42.344,22.962,5,137,50.902,25.376,14,105,0,50,37.059,5.729,25,48,90,50,43.994,19.347,5,102,43.353,21.952,12,93,0,50,31.725,5.441,21,42,90,50,37.374,16.506,7,93
464,54.157,38.269,14,164,0,50,34.431,6.447,25,48,90,50,44.077,25.094,7,159,50.431,29.943,14,127,0,50,34.059,5.655,23,46,90,50,42.443,21.737,5,121,50.255,24.564,14,102,0,50,36.863,6.037,25,48,90,50,43.627,19.067,5,102,43.784,22.326,14,93,0,50,31.529,5.198,21,42,90,50,37.447,16.562,5,91
465,54.157,37.735,14,159,0,50,34.667,6.339,23,48,90,50,44.221,24.827,7,155,50.667,28.157,16,116,0,50,34.863,5.963,23,46,90,50,42.869,21.121,5,118,49.961,24.435,14,102,0,50,36.843,6.048,25,48,90,50,43.501,19.113,5,103,43.529,22.680,14,93,0,50,31.627,5.204,23,42,90,50,37.276,16.544,5,93
