 ,Area(linea_horizontal_1),Mean(linea_horizontal_1),StdDev(linea_horizontal_1),Min(linea_horizontal_1),Max(linea_horizontal_1),Angle(linea_horizontal_1),Feret(linea_horizontal_1),FeretX(linea_horizontal_1),FeretY(linea_horizontal_1),FeretAngle(linea_horizontal_1),MinFeret(linea_horizontal_1),Length(linea_horizontal_1),Area(linea_vertical_1),Mean(linea_vertical_1),StdDev(linea_vertical_1),Min(linea_vertical_1),Max(linea_vertical_1),Angle(linea_vertical_1),Feret(linea_vertical_1),FeretX(linea_vertical_1),FeretY(linea_vertical_1),FeretAngle(linea_vertical_1),MinFeret(linea_vertical_1),Length(linea_vertical_1),Area(ovalo_1),Mean(ovalo_1),StdDev(ovalo_1),Min(ovalo_1),Max(ovalo_1),Feret(ovalo_1),FeretX(ovalo_1),FeretY(ovalo_1),FeretAngle(ovalo_1),MinFeret(ovalo_1),Area(linea_horizontal_2),Mean(linea_horizontal_2),StdDev(linea_horizontal_2),Min(linea_horizontal_2),Max(linea_horizontal_2),Angle(linea_horizontal_2),Feret(linea_horizontal_2),FeretX(linea_horizontal_2),FeretY(linea_horizontal_2),FeretAngle(linea_horizontal_2),MinFeret(linea_horizontal_2),Length(linea_horizontal_2),Area(linea_vertical_2),Mean(linea_vertical_2),StdDev(linea_vertical_2),Min(linea_vertical_2),Max(linea_vertical_2),Angle(linea_vertical_2),Feret(linea_vertical_2),FeretX(linea_vertical_2),FeretY(linea_vertical_2),FeretAngle(linea_vertical_2),MinFeret(linea_vertical_2),Length(linea_vertical_2),Area(ovalo_2),Mean(ovalo_2),StdDev(ovalo_2),Min(ovalo_2),Max(ovalo_2),Feret(ovalo_2),FeretX(ovalo_2),FeretY(ovalo_2),FeretAngle(ovalo_2),MinFeret(ovalo_2),Area(linea_horizontal_3),Mean(linea_horizontal_3),StdDev(linea_horizontal_3),Min(linea_horizontal_3),Max(linea_horizontal_3),Angle(linea_horizontal_3),Feret(linea_horizontal_3),FeretX(linea_horizontal_3),FeretY(linea_horizontal_3),FeretAngle(linea_horizontal_3),MinFeret(linea_horizontal_3),Length(linea_horizontal_3),Area(linea_vertical_3),Mean(linea_vertical_3),StdDev(linea_vertical_3),Min(linea_vertical_3),Max(linea_vertical_3),Angle(linea_vertical_3),Feret(linea_vertical_3),FeretX(linea_vertical_3),FeretY(linea_vertical_3),FeretAngle(linea_vertical_3),MinFeret(linea_vertical_3),Length(linea_vertical_3),Area(ovalo_3),Mean(ovalo_3),StdDev(ovalo_3),Min(ovalo_3),Max(ovalo_3),Feret(ovalo_3),FeretX(ovalo_3),FeretY(ovalo_3),FeretAngle(ovalo_3),MinFeret(ovalo_3),Area(linea_horizontal_4),Mean(linea_horizontal_4),StdDev(linea_horizontal_4),Min(linea_horizontal_4),Max(linea_horizontal_4),Angle(linea_horizontal_4),Feret(linea_horizontal_4),FeretX(linea_horizontal_4),FeretY(linea_horizontal_4),FeretAngle(linea_horizontal_4),MinFeret(linea_horizontal_4),Length(linea_horizontal_4),Area(linea_vertical_4),Mean(linea_vertical_4),StdDev(linea_vertical_4),Min(linea_vertical_4),Max(linea_vertical_4),Angle(linea_vertical_4),Feret(linea_vertical_4),FeretX(linea_vertical_4),FeretY(linea_vertical_4),FeretAngle(linea_vertical_4),MinFeret(linea_vertical_4),Length(linea_vertical_4),Area(ovalo_4),Mean(ovalo_4),StdDev(ovalo_4),Min(ovalo_4),Max(ovalo_4),Feret(ovalo_4),FeretX(ovalo_4),FeretY(ovalo_4),FeretAngle(ovalo_4),MinFeret(ovalo_4)
525,51,131.353,45.702,35,200,0,50,96,66,0,0,50,51,111.412,44.404,30,166,90,50,121,41,90,0,50,1976,117.244,50.933,17,204,50,96,66,0,50,51,124.588,30.772,46,159,0,50,96,167,0,0,50,51,120.020,52.746,28,182,90,50,121,142,90,0,50,1976,118.207,48.728,25,220,50,96,167,0,50,51,133.196,40.185,44,191,0,50,96,268,0,0,50,51,116.275,44.311,35,171,90,50,121,243,90,0,50,1976,120.909,48.307,25,202,50,96,268,0,50,51,131.824,34.146,48,171,0,50,96,369,0,0,50,51,122.765,49.356,34,187,90,50,121,344,90,0,50,1976,122.652,46.707,28,214,50,96,369,0,50
526,51,130.059,44.562,37,198,0,50,96,66,0,0,50,51,110.745,44.301,30,164,90,50,121,41,90,0,50,1976,116.628,50.504,17,202,50,96,66,0,50,51,124.294,30.120,46,159,0,50,96,167,0,0,50,51,120.157,53.427,28,184,90,50,121,142,90,0,50,1976,118.044,48.754,25,220,50,96,167,0,50,51,132.804,39.826,44,189,0,50,96,268,0,0,50,51,116.255,44.858,32,171,90,50,121,243,90,0,50,1976,120.744,48.204,25,200,50,96,268,0,50,51,134.176,36.162,48,180,0,50,96,369,0,0,50,51,124.098,48.016,37,187,90,50,121,344,90,0,50,1976,124.213,47.533,28,209,50,96,369,0,50
527,51,130.275,43.488,37,195,0,50,96,66,0,0,50,51,110.824,44.038,30,164,90,50,121,41,90,0,50,1976,116.586,50.143,17,200,50,96,66,0,50,51,123.843,29.972,46,155,0,50,96,167,0,0,50,51,119.824,53.292,28,184,90,50,121,142,90,0,50,1976,117.901,48.733,23,218,50,96,167,0,50,51,132.275,38.873,44,184,0,50,96,268,0,0,50,51,116.804,44.932,32,171,90,50,121,243,90,0,50,1976,120.964,48.137,25,204,50,96,268,0,50,51,135.843,37.583,48,187,0,50,96,369,0,0,50,51,125.059,47.460,39,186,90,50,121,344,90,0,50,1976,125.722,48.109,26,209,50,96,369,0,50
528,51,129.902,42.989,37,195,0,50,96,66,0,0,50,51,110.922,44.828,28,164,90,50,121,41,90,0,50,1976,116.627,49.957,17,202,50,96,66,0,50,51,123.647,29.825,46,159,0,50,96,167,0,0,50,51,120.078,53.429,28,182,90,50,121,142,90,0,50,1976,117.916,48.714,21,218,50,96,167,0,50,51,132.118,38.144,44,182,0,50,96,268,0,0,50,51,118.137,46.132,34,177,90,50,121,243,90,0,50,1976,120.979,48.038,25,205,50,96,268,0,50,51,136.745,38.191,48,187,0,50,96,369,0,0,50,51,124.706,46.744,37,186,90,50,121,344,90,0,50,1976,126.352,48.412,28,211,50,96,369,0,50
529,51,129.569,42.071,37,193,0,50,96,66,0,0,50,51,111.961,45.430,28,166,90,50,121,41,90,0,50,1976,116.324,49.799,17,205,50,96,66,0,50,51,123.588,29.301,46,155,0,50,96,167,0,0,50,51,120.176,53.393,28,184,90,50,121,142,90,0,50,1976,117.636,48.533,21,218,50,96,167,0,50,51,131.902,37.029,46,180,0,50,96,268,0,0,50,51,117.824,46.320,32,175,90,50,121,243,90,0,50,1976,120.839,47.876,25,207,50,96,268,0,50,51,137.549,38.746,46,189,0,50,96,369,0,0,50,51,125.059,46.825,35,186,90,50,121,344,90,0,50,1976,126.610,48.466,26,209,50,96,369,0,50
530,51,129.627,41.594,37,191,0,50,96,66,0,0,50,51,112.098,45.790,28,168,90,50,121,41,90,0,50,1976,116.311,49.712,17,204,50,96,66,0,50,51,123.412,29.680,44,161,0,50,96,167,0,0,50,51,120.471,53.633,28,186,90,50,121,142,90,0,50,1976,117.669,48.612,21,220,50,96,167,0,50,51,131.098,36.444,46,179,0,50,96,268,0,0,50,51,117.667,46.590,34,175,90,50,121,243,90,0,50,1976,120.669,47.804,25,205,50,96,268,0,50,51,137.510,38.728,48,191,0,50,96,369,0,0,50,51,124.902,46.837,35,186,90,50,121,344,90,0,50,1976,126.692,48.621,26,209,50,96,369,0,50
531,51,129.216,41.262,37,186,0,50,96,66,0,0,50,51,112.569,46.421,28,168,90,50,121,41,90,0,50,1976,116.397,49.743,17,209,50,96,66,0,50,51,122.725,30.125,44,155,0,50,96,167,0,0,50,51,119.961,53.423,28,186,90,50,121,142,90,0,50,1976,117.214,48.522,23,220,50,96,167,0,50,51,130.196,36.408,44,177,0,50,96,268,0,0,50,51,118.490,47.742,34,179,90,50,121,243,90,0,50,1976,120.451,47.703,25,207,50,96,268,0,50,51,137.353,38.901,48,191,0,50,96,369,0,0,50,51,124.451,46.350,35,182,90,50,121,344,90,0,50,1976,126.524,48.651,26,207,50,96,369,0,50
532,51,128.529,40.533,39,186,0,50,96,66,0,0,50,51,112.667,46.882,28,170,90,50,121,41,90,0,50,1976,116.183,49.637,17,209,50,96,66,0,50,51,121.784,29.767,42,153,0,50,96,167,0,0,50,51,119.510,53.373,28,186,90,50,121,142,90,0,50,1976,116.857,48.415,23,216,50,96,167,0,50,51,129.529,35.447,44,173,0,50,96,268,0,0,50,51,118.529,48.315,34,180,90,50,121,243,90,0,50,1976,120.139,47.473,25,207,50,96,268,0,50,51,136.843,38.202,48,187,0,50,96,369,0,0,50,51,124.471,46.588,35,186,90,50,121,344,90,0,50,1976,126.193,48.403,26,209,50,96,369,0,50
533,51,128.216,40.090,39,186,0,50,96,66,0,0,50,51,112.333,47.044,28,170,90,50,121,41,90,0,50,1976,115.902,49.404,17,211,50,96,66,0,50,51,121.804,29.752,42,153,0,50,96,167,0,0,50,51,119.020,52.829,28,184,90,50,121,142,90,0,50,1976,116.592,48.268,23,216,50,96,167,0,50,51,128.922,34.543,44,171,0,50,96,268,0,0,50,51,118.588,48.427,32,179,90,50,121,243,90,0,50,1976,120.011,47.450,25,209,50,96,268,0,50,51,136.510,37.445,48,187,0,50,96,369,0,0,50,51,124.216,46.716,35,186,90,50,121,344,90,0,50,1976,125.872,48.202,26,207,50,96,369,0,50
534,51,127.549,39.436,39,182,0,50,96,66,0,0,50,51,111.980,47.565,28,170,90,50,121,41,90,0,50,1976,115.503,49.346,17,211,50,96,66,0,50,51,122.137,30.434,42,153,0,50,96,167,0,0,50,51,118.451,52.500,28,180,90,50,121,142,90,0,50,1976,116.108,47.981,23,218,50,96,167,0,50,51,128.608,34.098,44,170,0,50,96,268,0,0,50,51,118.706,49.262,32,179,90,50,121,243,90,0,50,1976,119.938,47.484,25,207,50,96,268,0,50,51,135.922,36.433,48,180,0,50,96,369,0,0,50,51,124.490,47.177,35,186,90,50,121,344,90,0,50,1976,125.814,47.978,26,213,50,96,369,0,50
535,51,126.784,38.894,39,179,0,50,96,66,0,0,50,51,111.784,48.038,28,171,90,50,121,41,90,0,50,1976,115.222,49.130,17,211,50,96,66,0,50,51,121.588,30.478,42,152,0,50,96,167,0,0,50,51,117.686,51.580,28,180,90,50,121,142,90,0,50,1976,115.466,47.715,23,214,50,96,167,0,50,51,128.510,33.047,44,168,0,50,96,268,0,0,50,51,119.314,49.462,32,180,90,50,121,243,90,0,50,1976,119.893,47.451,25,211,50,96,268,0,50,51,135.216,35.484,48,180,0,50,96,369,0,0,50,51,124.471,47.996,35,186,90,50,121,344,90,0,50,1976,125.509,47.934,26,214,50,96,369,0,50
536,51,126.137,38.065,39,173,0,50,96,66,0,0,50,51,112.961,48.267,28,170,90,50,121,41,90,0,50,1976,115.056,49.017,17,209,50,96,66,0,50,51,121.392,30.504,42,153,0,50,96,167,0,0,50,51,116.588,51.636,28,179,90,50,121,142,90,0,50,1976,114.911,47.462,23,216,50,96,167,0,50,51,128.157,33.182,44,168,0,50,96,268,0,0,50,51,119.784,50.007,32,182,90,50,121,243,90,0,50,1976,119.898,47.431,25,211,50,96,268,0,50,51,134.706,34.457,50,177,0,50,96,369,0,0,50,51,125.627,48.944,35,187,90,50,121,344,90,0,50,1976,125.754,47.937,26,214,50,96,369,0,50
537,51,125.922,37.705,39,173,0,50,96,66,0,0,50,51,113.196,48.566,28,173,90,50,121,41,90,0,50,1976,115.136,48.995,17,209,50,96,66,0,50,51,121.922,31.436,42,159,0,50,96,167,0,0,50,51,115.863,51.088,28,177,90,50,121,142,90,0,50,1976,114.559,47.188,21,213,50,96,167,0,50,51,127.588,32.696,44,164,0,50,96,268,0,0,50,51,120.373,50.396,32,184,90,50,121,243,90,0,50,1976,119.907,47.442,25,211,50,96,268,0,50,51,134.784,33.791,51,177,0,50,96,369,0,0,50,51,125.608,49.858,35,187,90,50,121,344,90,0,50,1976,125.555,47.923,26,216,50,96,369,0,50
538,51,125.275,37.311,39,173,0,50,96,66,0,0,50,51,112.627,48.747,28,173,90,50,121,41,90,0,50,1976,114.797,48.850,17,209,50,96,66,0,50,51,122.725,32.302,42,161,0,50,96,167,0,0,50,51,115.314,50.866,26,177,90,50,121,142,90,0,50,1976,114.385,46.885,21,211,50,96,167,0,50,51,127.235,32.168,44,162,0,50,96,268,0,0,50,51,120.667,50.940,32,184,90,50,121,243,90,0,50,1976,119.895,47.434,25,211,50,96,268,0,50,51,134.196,32.980,50,171,0,50,96,369,0,0,50,51,126.196,50.636,34,189,90,50,121,344,90,0,50,1976,125.754,47.817,25,216,50,96,369,0,50
539,51,125.333,36.974,39,173,0,50,96,66,0,0,50,51,113.667,49.410,28,177,90,50,121,41,90,0,50,1976,115.026,48.826,19,211,50,96,66,0,50,51,125.451,34.724,42,164,0,50,96,167,0,0,50,51,115.216,50.000,26,179,90,50,121,142,90,0,50,1976,115.501,47.258,21,211,50,96,167,0,50,51,127.941,31.988,46,162,0,50,96,268,0,0,50,51,121.020,50.918,32,182,90,50,121,243,90,0,50,1976,120.144,47.492,25,213,50,96,268,0,50,51,133.510,32.497,50,170,0,50,96,369,0,0,50,51,126.255,50.908,35,189,90,50,121,344,90,0,50,1976,125.122,47.753,25,214,50,96,369,0,50
540,51,124.961,36.687,39,170,0,50,96,66,0,0,50,51,113.627,49.985,28,177,90,50,121,41,90,0,50,1976,114.747,48.765,17,209,50,96,66,0,50,51,128.176,37.073,42,173,0,50,96,167,0,0,50,51,115.843,49.165,28,177,90,50,121,142,90,0,50,1976,116.966,48.094,23,207,50,96,167,0,50,51,127.608,32.289,44,162,0,50,96,268,0,0,50,51,121.804,51.576,32,186,90,50,121,243,90,0,50,1976,120.546,47.959,25,216,50,96,268,0,50,51,132.686,32.034,48,168,0,50,96,369,0,0,50,51,126.627,51.958,34,189,90,50,121,344,90,0,50,1976,124.986,47.789,25,218,50,96,369,0,50
541,51,124.608,35.868,39,168,0,50,96,66,0,0,50,51,114.235,49.938,28,175,90,50,121,41,90,0,50,1976,114.552,48.635,19,211,50,96,66,0,50,51,130.627,39.086,42,180,0,50,96,167,0,0,50,51,116.059,47.556,30,175,90,50,121,142,90,0,50,1976,118.799,49.163,21,211,50,96,167,0,50,51,126.706,31.205,46,161,0,50,96,268,0,0,50,51,121.902,51.894,34,189,90,50,121,243,90,0,50,1976,120.342,47.942,26,216,50,96,268,0,50,51,132.333,31.830,48,168,0,50,96,369,0,0,50,51,126.725,51.807,32,191,90,50,121,344,90,0,50,1976,124.520,47.550,25,216,50,96,369,0,50
542,51,124.098,35.547,39,168,0,50,96,66,0,0,50,51,114.451,50.553,28,180,90,50,121,41,90,0,50,1976,114.664,48.653,19,211,50,96,66,0,50,51,132.314,40.532,42,187,0,50,96,167,0,0,50,51,116.902,47.384,30,175,90,50,121,142,90,0,50,1976,120.138,49.833,23,209,50,96,167,0,50,51,126.529,31.373,46,162,0,50,96,268,0,0,50,51,122.020,51.850,34,186,90,50,121,243,90,0,50,1976,120.423,47.904,26,214,50,96,268,0,50,51,132.098,31.135,48,166,0,50,96,369,0,0,50,51,127.451,52.853,34,193,90,50,121,344,90,0,50,1976,125.238,47.894,25,218,50,96,369,0,50
543,51,124.020,35.394,39,166,0,50,96,66,0,0,50,51,114.314,50.688,28,179,90,50,121,41,90,0,50,1976,114.744,48.658,21,211,50,96,66,0,50,51,132.882,41.256,42,189,0,50,96,167,0,0,50,51,117.078,47.055,30,175,90,50,121,142,90,0,50,1976,120.758,50.008,23,207,50,96,167,0,50,51,126.216,31.442,44,161,0,50,96,268,0,0,50,51,121.922,52.023,32,186,90,50,121,243,90,0,50,1976,120.301,47.872,26,216,50,96,268,0,50,51,131.980,30.927,48,164,0,50,96,369,0,0,50,51,127.176,53.148,35,193,90,50,121,344,90,0,50,1976,125.054,47.956,26,220,50,96,369,0,50
544,51,123.627,34.875,39,164,0,50,96,66,0,0,50,51,114.176,50.639,28,179,90,50,121,41,90,0,50,1976,114.754,48.585,21,211,50,96,66,0,50,51,133.137,41.762,42,191,0,50,96,167,0,0,50,51,117.235,47.039,30,175,90,50,121,142,90,0,50,1976,120.996,50.180,21,207,50,96,167,0,50,51,125.824,30.902,46,161,0,50,96,268,0,0,50,51,121.941,51.781,34,186,90,50,121,243,90,0,50,1976,120.128,47.866,25,218,50,96,268,0,50,51,131.333,30.405,48,162,0,50,96,369,0,0,50,51,127.784,53.320,34,193,90,50,121,344,90,0,50,1976,125.092,47.983,25,221,50,96,369,0,50
545,51,123.000,34.354,39,161,0,50,96,66,0,0,50,51,114.863,50.989,30,177,90,50,121,41,90,0,50,1976,114.619,48.605,19,214,50,96,66,0,50,51,133.275,41.989,42,193,0,50,96,167,0,0,50,51,116.824,46.650,30,175,90,50,121,142,90,0,50,1976,120.925,50.250,21,205,50,96,167,0,50,51,125.784,30.552,46,161,0,50,96,268,0,0,50,51,121.980,52.355,34,186,90,50,121,243,90,0,50,1976,120.116,47.995,26,218,50,96,268,0,50,51,130.824,29.784,48,161,0,50,96,369,0,0,50,51,127.882,54.131,32,193,90,50,121,344,90,0,50,1976,124.870,47.932,26,221,50,96,369,0,50
546,51,122.804,34.122,39,159,0,50,96,66,0,0,50,51,115.078,50.943,28,177,90,50,121,41,90,0,50,1976,114.611,48.651,21,214,50,96,66,0,50,51,133.196,41.874,42,195,0,50,96,167,0,0,50,51,116.706,46.310,30,171,90,50,121,142,90,0,50,1976,120.812,50.349,21,207,50,96,167,0,50,51,125.431,30.116,48,159,0,50,96,268,0,0,50,51,122.196,52.344,32,189,90,50,121,243,90,0,50,1976,120.079,47.938,26,216,50,96,268,0,50,51,130.510,29.372,48,162,0,50,96,369,0,0,50,51,128.706,54.947,32,195,90,50,121,344,90,0,50,1976,124.968,48.061,26,221,50,96,369,0,50
547,51,122.765,34.034,39,159,0,50,96,66,0,0,50,51,115.235,50.943,28,177,90,50,121,41,90,0,50,1976,114.537,48.653,21,214,50,96,66,0,50,51,132.471,41.267,42,191,0,50,96,167,0,0,50,51,115.980,46.188,30,173,90,50,121,142,90,0,50,1976,120.416,50.057,21,209,50,96,167,0,50,51,124.667,29.470,46,155,0,50,96,268,0,0,50,51,122.059,52.480,30,186,90,50,121,243,90,0,50,1976,119.816,47.897,26,218,50,96,268,0,50,51,129.980,29.102,48,161,0,50,96,369,0,0,50,51,128.569,54.470,34,195,90,50,121,344,90,0,50,1976,124.749,47.983,26,221,50,96,369,0,50
548,51,122.431,33.415,39,159,0,50,96,66,0,0,50,51,115.000,51.246,28,179,90,50,121,41,90,0,50,1976,114.572,48.535,21,214,50,96,66,0,50,51,132.098,40.590,44,191,0,50,96,167,0,0,50,51,116.235,46.404,30,171,90,50,121,142,90,0,50,1976,120.298,49.778,21,209,50,96,167,0,50,51,123.902,29.394,44,155,0,50,96,268,0,0,50,51,121.824,52.025,32,189,90,50,121,243,90,0,50,1976,119.204,47.490,26,214,50,96,268,0,50,51,129.373,28.581,48,162,0,50,96,369,0,0,50,51,129.255,54.491,34,195,90,50,121,344,90,0,50,1976,124.730,48.022,28,220,50,96,369,0,50
549,51,121.863,33.273,39,157,0,50,96,66,0,0,50,51,115.647,52.141,28,180,90,50,121,41,90,0,50,1976,114.265,48.687,19,213,50,96,66,0,50,51,131.451,39.472,44,186,0,50,96,167,0,0,50,51,116.431,47.126,32,171,90,50,121,142,90,0,50,1976,120.073,49.562,21,209,50,96,167,0,50,51,123.529,29.064,44,155,0,50,96,268,0,0,50,51,121.333,51.991,32,184,90,50,121,243,90,0,50,1976,118.961,47.474,26,216,50,96,268,0,50,51,128.510,28.499,46,162,0,50,96,369,0,0,50,51,129.196,55.044,34,195,90,50,121,344,90,0,50,1976,124.512,48.104,26,221,50,96,369,0,50
550,51,121.549,33.199,41,155,0,50,96,66,0,0,50,51,115.294,51.780,28,180,90,50,121,41,90,0,50,1976,114.239,48.524,19,214,50,96,66,0,50,51,131.392,38.602,44,184,0,50,96,167,0,0,50,51,117.353,48.244,30,175,90,50,121,142,90,0,50,1976,120.207,49.519,23,213,50,96,167,0,50,51,122.706,29.088,44,153,0,50,96,268,0,0,50,51,120.980,51.984,32,184,90,50,121,243,90,0,50,1976,118.730,47.410,26,214,50,96,268,0,50,51,128.157,28.077,46,159,0,50,96,369,0,0,50,51,129.157,55.024,32,195,90,50,121,344,90,0,50,1976,124.332,48.096,26,221,50,96,369,0,50
551,51,121.392,33.126,41,155,0,50,96,66,0,0,50,51,114.902,51.554,28,180,90,50,121,41,90,0,50,1976,113.965,48.490,17,213,50,96,66,0,50,51,131.020,38.227,44,182,0,50,96,167,0,0,50,51,117.314,48.783,30,175,90,50,121,142,90,0,50,1976,119.916,49.340,23,216,50,96,167,0,50,51,122.902,29.595,44,153,0,50,96,268,0,0,50,51,120.314,51.470,32,184,90,50,121,243,90,0,50,1976,118.366,47.279,25,214,50,96,268,0,50,51,127.961,28.147,46,161,0,50,96,369,0,0,50,51,129.451,55.271,32,200,90,50,121,344,90,0,50,1976,124.210,48.092,26,221,50,96,369,0,50
552,51,121.412,32.806,41,155,0,50,96,66,0,0,50,51,114.745,51.420,28,180,90,50,121,41,90,0,50,1976,113.831,48.361,21,213,50,96,66,0,50,51,130.608,38.186,44,180,0,50,96,167,0,0,50,51,118.373,48.948,28,179,90,50,121,142,90,0,50,1976,119.873,49.316,23,211,50,96,167,0,50,51,122.745,29.740,44,153,0,50,96,268,0,0,50,51,119.471,51.014,32,182,90,50,121,243,90,0,50,1976,117.829,47.156,26,213,50,96,268,0,50,51,127.706,27.600,46,162,0,50,96,369,0,0,50,51,129.353,55.469,32,196,90,50,121,344,90,0,50,1976,123.943,48.074,26,223,50,96,369,0,50
553,51,121.078,32.923,39,155,0,50,96,66,0,0,50,51,114.627,51.389,28,179,90,50,121,41,90,0,50,1976,113.637,48.385,19,211,50,96,66,0,50,51,130.392,37.412,46,180,0,50,96,167,0,0,50,51,118.333,48.903,30,177,90,50,121,142,90,0,50,1976,119.760,49.131,23,211,50,96,167,0,50,51,123.137,29.750,46,155,0,50,96,268,0,0,50,51,119.000,50.606,32,182,90,50,121,243,90,0,50,1976,117.530,46.899,25,213,50,96,268,0,50,51,126.824,27.839,46,159,0,50,96,369,0,0,50,51,129.216,55.643,32,198,90,50,121,344,90,0,50,1976,123.846,48.084,28,223,50,96,369,0,50
554,51,120.843,33.212,39,157,0,50,96,66,0,0,50,51,114.039,51.258,28,180,90,50,121,41,90,0,50,1976,113.255,48.134,17,211,50,96,66,0,50,51,129.529,36.276,46,177,0,50,96,167,0,0,50,51,118.059,49.860,30,179,90,50,121,142,90,0,50,1976,119.562,49.029,23,211,50,96,167,0,50,51,122.863,30.428,44,155,0,50,96,268,0,0,50,51,118.608,50.201,32,180,90,50,121,243,90,0,50,1976,116.727,46.478,25,207,50,96,268,0,50,51,126.529,27.256,46,161,0,50,96,369,0,0,50,51,129.235,55.697,30,200,90,50,121,344,90,0,50,1976,123.557,48.134,25,223,50,96,369,0,50
555,51,120.471,33.244,39,157,0,50,96,66,0,0,50,51,113.078,50.398,28,177,90,50,121,41,90,0,50,1976,112.653,47.890,17,209,50,96,66,0,50,51,128.941,35.542,46,173,0,50,96,167,0,0,50,51,117.882,50.110,28,180,90,50,121,142,90,0,50,1976,119.041,48.878,23,213,50,96,167,0,50,51,123.059,31.268,44,157,0,50,96,268,0,0,50,51,117.549,50.019,32,179,90,50,121,243,90,0,50,1976,116.482,46.243,25,211,50,96,268,0,50,51,126.216,27.086,46,159,0,50,96,369,0,0,50,51,129.078,55.465,30,198,90,50,121,344,90,0,50,1976,123.430,48.024,23,223,50,96,369,0,50
556,51,120.608,33.477,39,159,0,50,96,66,0,0,50,51,112.569,49.734,28,177,90,50,121,41,90,0,50,1976,111.847,47.712,17,207,50,96,66,0,50,51,128.333,35.327,44,171,0,50,96,167,0,0,50,51,118.118,50.760,28,180,90,50,121,142,90,0,50,1976,118.832,48.691,23,214,50,96,167,0,50,51,125.745,34.266,44,168,0,50,96,268,0,0,50,51,117.000,49.055,32,179,90,50,121,243,90,0,50,1976,117.228,46.529,26,205,50,96,268,0,50,51,125.569,26.898,46,157,0,50,96,369,0,0,50,51,128.059,55.303,32,198,90,50,121,344,90,0,50,1976,122.874,47.993,25,221,50,96,369,0,50
557,51,120.333,34.202,37,161,0,50,96,66,0,0,50,51,111.314,49.085,28,171,90,50,121,41,90,0,50,1976,111.413,47.260,16,205,50,96,66,0,50,51,128.059,34.624,44,170,0,50,96,167,0,0,50,51,118.020,51.176,30,180,90,50,121,142,90,0,50,1976,118.657,48.668,23,214,50,96,167,0,50,51,129.882,37.291,44,179,0,50,96,268,0,0,50,51,117.529,47.839,32,179,90,50,121,243,90,0,50,1976,119.346,47.373,25,205,50,96,268,0,50,51,124.980,27.078,44,155,0,50,96,369,0,0,50,51,128.000,54.802,34,195,90,50,121,344,90,0,50,1976,122.709,47.812,25,218,50,96,369,0,50
558,51,121.000,34.765,37,168,0,50,96,66,0,0,50,51,110.392,48.509,26,170,90,50,121,41,90,0,50,1976,110.790,46.927,14,205,50,96,66,0,50,51,127.490,33.739,44,168,0,50,96,167,0,0,50,51,118.902,51.311,28,180,90,50,121,142,90,0,50,1976,118.564,48.532,23,214,50,96,167,0,50,51,132.314,39.428,44,184,0,50,96,268,0,0,50,51,118.392,47.341,32,177,90,50,121,243,90,0,50,1976,121.242,48.529,25,205,50,96,268,0,50,51,124.843,27.529,44,153,0,50,96,369,0,0,50,51,127.451,54.019,34,195,90,50,121,344,90,0,50,1976,122.275,47.416,25,216,50,96,369,0,50
559,51,122.333,36.673,39,171,0,50,96,66,0,0,50,51,110.294,48.467,28,170,90,50,121,41,90,0,50,1976,110.904,47.065,14,198,50,96,66,0,50,51,127.392,33.731,46,166,0,50,96,167,0,0,50,51,118.961,51.607,28,182,90,50,121,142,90,0,50,1976,118.577,48.499,23,214,50,96,167,0,50,51,134.039,40.991,44,189,0,50,96,268,0,0,50,51,119.000,45.891,34,177,90,50,121,243,90,0,50,1976,122.440,48.999,25,205,50,96,268,0,50,51,125.196,27.899,44,155,0,50,96,369,0,0,50,51,126.922,54.046,32,195,90,50,121,344,90,0,50,1976,121.845,47.255,25,216,50,96,369,0,50
560,51,124.902,39.294,37,179,0,50,96,66,0,0,50,51,109.863,47.877,28,170,90,50,121,41,90,0,50,1976,112.457,47.907,14,196,50,96,66,0,50,51,127.098,32.686,46,166,0,50,96,167,0,0,50,51,119.392,52.342,28,182,90,50,121,142,90,0,50,1976,118.653,48.612,23,218,50,96,167,0,50,51,134.804,41.831,44,193,0,50,96,268,0,0,50,51,118.725,45.675,32,177,90,50,121,243,90,0,50,1976,122.795,49.277,25,207,50,96,268,0,50,51,125.667,28.479,42,153,0,50,96,369,0,0,50,51,126.176,53.317,32,193,90,50,121,344,90,0,50,1976,121.347,46.907,23,216,50,96,369,0,50
561,51,127.824,42.111,37,184,0,50,96,66,0,0,50,51,110.608,46.845,28,168,90,50,121,41,90,0,50,1976,114.584,49.173,17,202,50,96,66,0,50,51,126.353,32.646,44,161,0,50,96,167,0,0,50,51,119.490,52.944,28,184,90,50,121,142,90,0,50,1976,118.466,48.643,23,216,50,96,167,0,50,51,135.000,42.040,44,193,0,50,96,268,0,0,50,51,118.529,45.272,32,175,90,50,121,243,90,0,50,1976,122.752,49.285,26,207,50,96,268,0,50,51,125.588,28.891,42,153,0,50,96,369,0,0,50,51,125.412,53.393,34,193,90,50,121,344,90,0,50,1976,120.899,46.623,23,218,50,96,369,0,50
